timestamp,method,bank,wallet,amount,status,error_reason
2026-02-27 11:22:08,Credit Card,SBI,,3540.57,Success,
2026-03-05 00:53:44,Debit Card,HDFC,,1315.27,Success,
2026-01-09 22:27:40,UPI,SBI,AmazonPay,411.23,Success,
2026-02-02 13:15:22,Wallet,,PhonePe,1727.91,Success,
2026-02-03 12:32:16,Net Banking,Axis,,4313.99,Success,
2026-03-02 15:37:33,UPI,SBI,,264.15,Failed,OTP Failed
2026-01-17 02:17:15,Wallet,,Paytm,1386.63,Success,
2026-02-09 18:59:02,UPI,SBI,,1274.26,Success,
2026-03-24 16:59:42,Net Banking,HDFC,,2768.67,Success,
2026-03-19 00:05:20,Net Banking,ICICI,,4155.88,Success,
2025-12-30 01:53:06,UPI,HDFC,,597.39,Success,
2026-01-06 15:28:53,Credit Card,ICICI,,4450.63,Success,
2026-02-26 09:23:46,Wallet,,,871.28,Success,
2026-02-14 21:52:28,UPI,,,1422.74,Success,
2026-02-26 16:13:21,Debit Card,Axis,,3963.61,Success,
2026-02-05 17:41:10,Net Banking,,,1358.39,Failed,Insufficient Balance
2026-02-18 17:50:16,UPI,HDFC,Paytm,593.98,Success,
2026-02-11 11:14:41,UPI,ICICI,PhonePe,671.56,Success,
2025-12-29 04:21:57,Debit Card,SBI,,1121.51,Success,
2026-01-19 15:43:10,Credit Card,HDFC,,1968.04,Success,
2026-01-15 03:41:33,Debit Card,,,3640.08,Success,
2026-01-03 09:15:35,Debit Card,HDFC,,4680.04,Success,
2026-01-04 21:56:53,Net Banking,Axis,,1626.25,Success,
2026-02-27 18:09:21,UPI,HDFC,,436.94,Failed,Insufficient Balance
2026-02-17 23:04:33,UPI,ICICI,,1934.49,Success,
2026-03-19 00:59:26,UPI,Kotak,,341.34,Success,
2026-02-25 11:20:54,Debit Card,ICICI,,856.26,Success,
2026-02-21 17:25:13,Wallet,,GooglePay,505.51,Success,
2026-03-18 07:17:47,Net Banking,Axis,,7479.67,Success,
2025-12-28 05:48:50,Debit Card,Axis,,1205.7,Success,
2026-02-17 00:49:08,Debit Card,,,3624.33,Success,
2026-02-06 09:44:00,Net Banking,Kotak,,3306.16,Success,
2026-02-26 17:02:02,Net Banking,SBI,,8198.59,Success,
2026-02-03 13:38:54,Wallet,,Paytm,1692.14,Failed,Insufficient Balance
2026-03-16 00:20:18,UPI,HDFC,Paytm,1631.1,Success,
2026-02-21 20:57:08,UPI,HDFC,,1670.13,Success,
2025-12-29 01:58:30,Debit Card,SBI,,535.71,Success,
2026-01-03 23:58:34,Debit Card,SBI,,484.53,Success,
2026-02-12 13:08:56,UPI,HDFC,,1306.01,Success,
2026-01-11 01:12:03,UPI,HDFC,,1888.76,Failed,Network Error
2026-01-10 11:25:41,Credit Card,Kotak,,257.6,Success,
2026-03-02 14:30:09,Net Banking,Axis,,3289.64,Success,
2026-03-05 07:12:31,Credit Card,SBI,,2523.14,Failed,
2025-12-30 22:29:27,UPI,SBI,,1090.45,Failed,Insufficient Balance
2026-03-16 04:57:26,Credit Card,Axis,,1680.26,Success,
2026-01-07 09:38:57,Credit Card,ICICI,,1854.43,Success,
2026-01-10 20:11:22,UPI,HDFC,PhonePe,1791.97,Success,
2026-03-10 17:46:12,Wallet,,GooglePay,1305.6,Success,
2026-03-15 05:39:09,Wallet,,,141.72,Success,
2026-02-10 23:49:44,UPI,Axis,,865.98,Success,
2026-03-11 21:18:22,Credit Card,SBI,,4864.43,Success,
2026-02-15 10:17:09,Net Banking,SBI,,809.98,Success,
2026-03-23 04:36:15,Net Banking,HDFC,,1295.04,Success,
2026-02-21 06:36:04,Net Banking,Kotak,,1821.27,Failed,Network Error
2026-01-08 10:42:58,Net Banking,SBI,,3893.14,Failed,Insufficient Balance
2026-03-16 12:07:35,Wallet,,PhonePe,741.55,Success,
2026-03-18 13:46:20,UPI,HDFC,,1062.4,Failed,Network Error
2026-02-10 03:02:55,Net Banking,SBI,,7928.06,Success,
2026-02-05 02:27:29,Credit Card,SBI,,2634.96,Success,
2026-03-17 04:59:43,Debit Card,SBI,,1528.43,Success,
2026-03-06 13:13:35,Net Banking,HDFC,,4277.16,Success,
2026-01-22 00:50:52,Credit Card,HDFC,,4385.11,Success,
2026-03-24 03:51:12,Net Banking,Axis,,1437.22,Success,
2026-01-01 20:37:52,Debit Card,ICICI,,3970.77,Success,
2026-02-12 07:52:26,Credit Card,HDFC,,2401.17,Success,
2026-03-20 14:55:45,Credit Card,SBI,,2714.54,Success,
2026-03-24 17:32:41,Debit Card,HDFC,,1364.5,Success,
2026-03-18 13:40:26,Debit Card,Axis,,3027.8,Success,
2026-01-30 13:10:17,UPI,SBI,PhonePe,270.03,Success,
2026-03-08 17:49:10,UPI,,,1031.46,Failed,Insufficient Balance
2026-01-26 01:29:05,UPI,ICICI,,1389.42,Success,
2026-03-04 21:36:54,Credit Card,ICICI,,4431.23,Success,
2026-01-26 14:33:44,Debit Card,SBI,,3697.55,Success,
2025-12-26 15:03:25,Credit Card,Kotak,,4651.94,Success,
2026-01-10 08:50:30,Wallet,,GooglePay,958.21,Success,
2026-01-06 14:12:23,UPI,SBI,,974.35,Success,
2026-03-21 20:43:01,UPI,Axis,,1356.33,Success,
2026-01-28 17:30:17,Net Banking,SBI,,5311.48,Success,
2026-01-08 22:11:51,Debit Card,SBI,,184.79,Success,
2026-02-05 21:39:17,Net Banking,SBI,,4543.78,Failed,OTP Failed
2026-03-06 14:53:37,Wallet,,PhonePe,512.03,Success,
2026-02-09 20:06:50,Debit Card,SBI,,787.55,Success,
2026-03-10 02:31:12,UPI,SBI,PhonePe,1750.4,Success,
2025-12-27 09:33:20,Net Banking,HDFC,,3233.99,Success,
2026-03-13 09:17:59,Credit Card,SBI,,3098.04,Success,
2026-03-17 00:07:45,UPI,SBI,,809.26,Success,
2026-01-05 22:39:47,UPI,Axis,AmazonPay,1852.17,Success,
2026-01-18 19:02:17,Debit Card,ICICI,,1957.79,Success,
2026-01-19 01:58:25,Net Banking,ICICI,,6100.32,Success,
2026-01-12 21:48:23,UPI,Axis,,1372.95,Failed,Card Expired
2025-12-26 15:30:47,Net Banking,Kotak,,8524.66,Success,
2026-01-03 21:36:07,Net Banking,SBI,,4074.32,Success,
2026-03-16 01:16:18,UPI,,,1010.08,Success,
2026-03-03 14:48:53,Credit Card,,,2105.2,Success,
2026-03-01 06:42:13,UPI,SBI,,1797.27,Failed,Network Error
2025-12-29 18:03:15,Debit Card,HDFC,,1144.91,Success,
2026-01-23 05:16:51,Debit Card,ICICI,,852.62,Success,
2026-03-13 14:09:44,Debit Card,SBI,,2715.74,Success,
2026-03-11 22:48:41,Debit Card,,,276.79,Success,
2026-02-04 06:01:10,Debit Card,ICICI,,3205.17,Success,
2026-02-20 12:04:00,Net Banking,HDFC,,8002.69,Success,
2026-01-07 11:50:50,Credit Card,HDFC,,756.18,Failed,Network Error
2026-03-03 12:48:48,Wallet,,Paytm,1949.95,Success,
2026-02-15 13:48:18,Debit Card,SBI,,2166.95,Success,
2026-01-10 12:53:30,Debit Card,ICICI,,3962.43,Success,
2026-01-20 10:55:50,Debit Card,,,97.02,Success,
2026-01-31 15:39:51,Wallet,,Paytm,1998.31,Success,
2026-02-19 21:55:51,Debit Card,SBI,,1875.81,Success,
2026-01-07 08:06:25,Credit Card,HDFC,,2683.08,Success,
2026-01-14 19:05:03,UPI,Axis,PhonePe,1291.98,Success,
2026-01-21 09:14:27,Wallet,,GooglePay,547.6,Success,
2026-01-16 16:03:03,Credit Card,HDFC,,2950.58,Failed,Insufficient Balance
2026-02-17 19:29:38,Net Banking,Axis,,1338.74,Success,
2026-01-22 18:18:17,Debit Card,SBI,,872.37,Success,
2026-01-21 02:00:01,Wallet,,Paytm,170.59,Success,
2026-01-23 12:21:44,UPI,HDFC,,1616.25,Success,
2026-03-10 17:18:00,UPI,HDFC,,657.66,Success,
2026-03-18 17:38:08,Debit Card,HDFC,,4518.7,Success,
2026-02-10 11:59:47,Credit Card,,,2959.32,Failed,Card Expired
2026-02-07 11:03:32,UPI,ICICI,,550.59,Success,
2026-01-15 03:21:49,Net Banking,Axis,,1783.44,Success,
2026-02-04 11:29:51,Wallet,,Paytm,490.03,Success,
2026-02-01 03:17:41,Credit Card,ICICI,,1428.14,Failed,Network Error
2026-02-28 03:17:30,Debit Card,SBI,,1882.39,Success,
2026-01-01 00:39:12,UPI,,,328.53,Failed,
2026-02-06 14:17:05,Credit Card,HDFC,,4091.38,Failed,Network Error
2026-01-28 19:44:56,Debit Card,SBI,,2593.29,Success,
2026-02-19 15:28:06,Credit Card,SBI,,4583.8,Success,
2026-01-19 02:39:54,Debit Card,Axis,,4403.18,Success,
2025-12-31 14:23:42,Net Banking,,,3334.39,Success,
2026-03-14 14:07:19,Credit Card,Axis,,660.49,Success,
2026-01-23 04:33:05,Credit Card,HDFC,,2807.95,Success,
2026-02-23 10:13:13,Wallet,,GooglePay,1672.24,Success,
2026-03-20 01:09:38,Wallet,,PhonePe,1070.23,Failed,Card Expired
2026-01-08 00:23:01,Wallet,,GooglePay,198.18,Success,
2026-01-04 21:21:29,Debit Card,HDFC,,4621.02,Success,
2026-02-18 19:47:16,Credit Card,ICICI,,842.58,Success,
2026-01-18 16:23:42,Debit Card,,,3389.19,Success,
2026-03-04 00:20:03,Credit Card,HDFC,,915.05,Success,
2026-01-02 14:33:07,Debit Card,Axis,,2962.41,Success,
2026-02-05 13:03:32,Credit Card,SBI,,3633.82,Success,
2026-01-30 15:52:16,Credit Card,Axis,,3380.07,Success,
2026-01-26 06:44:57,Credit Card,HDFC,,243.63,Success,
2026-01-30 16:56:34,Credit Card,Axis,,3682.14,Success,
2026-03-25 06:47:36,Credit Card,ICICI,,130.83,Success,
2026-01-21 18:30:45,Net Banking,Axis,,3358.33,Success,
2026-03-03 02:44:02,UPI,HDFC,,1643.05,Failed,Insufficient Balance
2026-01-30 18:59:36,UPI,SBI,,739.92,Success,
2026-01-17 14:43:01,Credit Card,SBI,,3740.23,Success,
2026-02-16 08:00:22,Net Banking,Kotak,,2782.31,Success,
2026-01-09 12:37:58,Debit Card,HDFC,,4261.46,Success,
2026-02-25 10:01:52,Credit Card,Axis,,3393.98,Success,
2026-02-22 17:42:39,Net Banking,HDFC,,5776.15,Failed,Insufficient Balance
2025-12-31 10:04:31,Credit Card,HDFC,,3407.06,Success,
2026-02-21 18:24:39,Credit Card,ICICI,,2453.07,Success,
2026-01-06 08:11:34,Net Banking,ICICI,,4625.99,Success,
2026-03-21 01:02:00,UPI,HDFC,,1524.86,Success,
2025-12-29 06:43:24,UPI,SBI,,1826.52,Success,
2026-03-08 19:23:35,Wallet,,PhonePe,469.4,Success,
2026-03-18 07:08:18,UPI,Axis,,796.4,Success,
2026-01-05 07:03:07,Debit Card,HDFC,,3470.9,Success,
2026-01-13 07:54:12,Credit Card,Kotak,,941.86,Success,
2026-03-06 23:22:14,Net Banking,SBI,,5807.19,Success,
2026-01-10 06:36:27,Credit Card,HDFC,,1103.76,Success,
2026-03-04 00:36:35,UPI,HDFC,,1628.13,Failed,Insufficient Balance
2026-03-23 06:22:58,UPI,ICICI,,1633.74,Success,
2026-02-23 09:00:11,UPI,ICICI,,629.48,Failed,
2026-01-10 14:10:04,Credit Card,SBI,,3015.74,Failed,OTP Failed
2026-01-19 03:04:07,Net Banking,HDFC,,7558.24,Failed,Insufficient Balance
2026-01-07 06:54:57,UPI,,,338.73,Success,
2026-03-23 00:30:53,Net Banking,SBI,,3423.49,Success,
2026-03-06 07:33:49,Credit Card,HDFC,,1562.56,Success,
2026-03-24 18:28:24,Credit Card,SBI,,283.93,Success,
2026-02-12 06:10:21,UPI,,GooglePay,250.08,Success,
2026-01-05 09:26:05,Credit Card,HDFC,,1289.22,Success,
2026-03-24 12:31:49,Debit Card,SBI,,4749.0,Success,
2026-01-19 18:51:40,UPI,HDFC,,836.98,Success,
2026-01-31 17:37:43,Net Banking,SBI,,5913.93,Success,
2026-01-29 02:40:43,Credit Card,SBI,,1879.68,Success,
2026-01-24 18:04:05,Net Banking,Axis,,5767.23,Success,
2026-02-22 08:02:36,Credit Card,Axis,,114.72,Success,
2026-02-06 20:17:37,UPI,HDFC,,655.9,Success,
2026-02-11 10:39:04,UPI,SBI,PhonePe,1490.39,Success,
2026-02-03 08:10:48,Credit Card,ICICI,,4844.66,Success,
2026-03-13 21:39:33,Wallet,,Paytm,337.69,Success,
2026-03-19 01:35:25,Wallet,,,1622.11,Success,
2026-02-04 13:53:51,Credit Card,ICICI,,4054.42,Success,
2026-01-29 16:01:56,Credit Card,HDFC,,2857.96,Success,
2026-02-10 19:22:43,Credit Card,Axis,,4935.45,Success,
2026-03-13 02:47:36,Wallet,,GooglePay,1874.06,Success,
2026-01-09 04:56:40,Credit Card,Axis,,2232.34,Success,
2026-03-13 02:56:22,Credit Card,ICICI,,4186.02,Success,
2026-03-04 07:34:02,UPI,HDFC,PhonePe,266.75,Success,
2026-02-01 06:34:28,Net Banking,Axis,,4284.36,Success,
2026-02-13 20:27:54,Debit Card,SBI,,3785.81,Success,
2026-01-10 03:56:03,Debit Card,Axis,,4298.21,Success,
2026-01-30 16:15:43,UPI,SBI,,752.96,Success,
2026-01-06 13:04:43,Credit Card,HDFC,,2256.04,Success,
2026-03-10 03:02:10,Debit Card,SBI,,4092.63,Failed,Network Error
2026-01-05 22:59:47,Debit Card,HDFC,,3390.6,Success,
2026-03-08 15:46:20,Credit Card,SBI,,1358.88,Success,
2026-03-16 09:20:35,UPI,ICICI,,1074.14,Success,
2026-02-23 12:27:40,Credit Card,ICICI,,1979.81,Success,
2026-03-06 13:21:46,UPI,SBI,,224.97,Success,
2026-01-07 20:07:25,Net Banking,Axis,,9063.86,Success,
2026-03-13 00:36:27,Wallet,,Paytm,520.46,Success,
2026-01-02 05:52:09,Wallet,,Paytm,628.86,Success,
2026-02-28 19:58:03,Credit Card,HDFC,,2199.07,Success,
2026-02-27 02:36:18,UPI,ICICI,Paytm,132.72,Success,
2025-12-31 02:37:09,Debit Card,SBI,,3908.44,Success,
2025-12-28 13:44:58,Debit Card,HDFC,,1505.3,Failed,Network Error
2026-01-18 11:14:34,Net Banking,,,7049.94,Success,
2026-03-20 20:51:16,UPI,Axis,,258.61,Failed,Network Error
2026-03-05 10:16:40,UPI,HDFC,,931.82,Success,
2026-02-07 04:16:42,Credit Card,HDFC,,4321.53,Failed,
2026-03-16 03:59:11,Debit Card,HDFC,,4900.49,Success,
2026-01-15 17:15:16,Debit Card,SBI,,2625.66,Success,
2026-02-06 18:46:11,UPI,ICICI,,1304.65,Success,
2026-01-03 05:40:57,Credit Card,ICICI,,3315.53,Success,
2026-01-31 21:45:00,UPI,Axis,,1783.53,Success,
2026-02-27 04:38:25,Credit Card,SBI,,3373.0,Success,
2026-02-26 02:14:45,UPI,HDFC,,646.03,Success,
2026-02-27 15:40:49,Net Banking,SBI,,8960.66,Success,
2026-02-12 10:01:07,UPI,Kotak,,416.23,Success,
2026-03-26 11:12:16,Credit Card,SBI,,1551.37,Success,
2026-03-10 00:53:58,Credit Card,SBI,,1756.43,Success,
2026-03-11 07:58:36,Debit Card,Axis,,442.97,Success,
2026-01-08 19:37:08,Debit Card,SBI,,1226.32,Success,
2026-03-04 15:22:45,UPI,Axis,GooglePay,1280.4,Success,
2026-03-18 21:59:08,Wallet,,PhonePe,1980.1,Success,
2026-02-03 12:44:10,Debit Card,Axis,,1246.98,Success,
2026-02-12 12:54:42,Credit Card,SBI,,4063.53,Success,
2026-03-02 02:39:13,UPI,SBI,,1497.07,Success,
2026-01-15 17:27:43,Debit Card,SBI,,4802.27,Success,
2026-03-09 01:27:46,UPI,SBI,PhonePe,753.93,Success,
2026-02-09 05:51:32,Debit Card,SBI,,1377.06,Success,
2026-01-05 01:42:29,Credit Card,HDFC,,3408.77,Success,
2026-01-05 01:04:38,UPI,SBI,,1669.27,Failed,Network Error
2026-03-24 06:19:37,Credit Card,HDFC,,2216.99,Failed,Network Error
2026-01-26 07:47:11,Debit Card,HDFC,,3812.71,Success,
2026-02-01 05:45:19,UPI,HDFC,,1231.48,Failed,Card Expired
2026-03-18 10:49:27,Credit Card,HDFC,,919.95,Success,
2026-01-10 02:36:56,Debit Card,ICICI,,4147.08,Success,
2026-01-04 16:46:20,Wallet,,Paytm,784.24,Success,
2026-03-25 22:10:58,Debit Card,SBI,,1657.5,Success,
2026-01-08 10:46:45,Net Banking,ICICI,,8528.58,Success,
2026-01-15 08:19:59,Credit Card,SBI,,506.35,Success,
2026-01-30 08:54:05,Credit Card,Axis,,2493.9,Success,
2026-01-13 04:04:43,Net Banking,HDFC,,6091.16,Success,
2026-03-01 17:11:08,Credit Card,,,1198.92,Failed,Insufficient Balance
2026-03-01 09:30:34,UPI,HDFC,,1865.81,Success,
2026-03-11 23:14:06,UPI,HDFC,,1105.01,Success,
2026-02-11 03:38:53,UPI,SBI,PhonePe,1361.21,Success,
2026-01-12 05:05:37,Wallet,,Paytm,1352.48,Success,
2026-02-12 03:56:26,Debit Card,ICICI,,1431.82,Success,
2026-02-13 15:43:28,Credit Card,SBI,,2649.18,Failed,Network Error
2026-01-14 16:27:07,Wallet,,GooglePay,1771.83,Success,
2026-01-20 18:06:38,UPI,SBI,,1170.97,Failed,Insufficient Balance
2026-02-15 18:34:29,Debit Card,,,624.69,Success,
2026-01-23 22:52:09,Credit Card,Axis,,852.83,Success,
2026-03-22 22:12:24,UPI,Axis,Paytm,1097.86,Success,
2026-03-05 21:57:08,Debit Card,ICICI,,4102.38,Success,
2026-02-02 03:27:00,Credit Card,HDFC,,1854.45,Success,
2026-03-15 03:37:28,Credit Card,HDFC,,2117.87,Success,
2026-01-05 07:14:55,UPI,ICICI,,1629.32,Success,
2026-01-09 03:02:30,UPI,Kotak,Paytm,1168.11,Success,
2026-01-01 01:14:01,Debit Card,ICICI,,2497.79,Success,
2026-02-07 18:46:13,Net Banking,ICICI,,7240.16,Success,
2026-01-02 17:52:58,Credit Card,SBI,,1983.73,Failed,Card Expired
2026-01-10 17:59:51,UPI,SBI,,1540.57,Success,
2026-02-19 18:55:19,Net Banking,ICICI,,2568.08,Success,
2026-03-16 07:01:21,Credit Card,Axis,,4889.11,Success,
2026-03-25 20:21:09,Net Banking,Kotak,,8618.9,Success,
2026-03-21 18:06:15,UPI,SBI,,411.23,Failed,Insufficient Balance
2026-01-21 06:04:37,UPI,,PhonePe,229.67,Success,
2026-01-17 14:09:09,Debit Card,HDFC,,3024.08,Success,
2026-03-10 00:11:48,Net Banking,SBI,,8199.83,Success,
2026-01-08 18:21:23,UPI,HDFC,,632.74,Success,
2026-03-16 19:24:44,Debit Card,Kotak,,1895.59,Success,
2026-01-01 08:33:33,Net Banking,SBI,,125.14,Success,
2026-03-16 23:41:41,Credit Card,ICICI,,2653.03,Success,
2026-02-01 05:21:35,Net Banking,SBI,,6388.35,Success,
2026-02-13 17:05:10,Net Banking,HDFC,,4637.5,Success,
2026-01-16 07:00:50,Credit Card,HDFC,,3640.13,Success,
2026-01-18 11:51:20,Credit Card,ICICI,,654.72,Success,
2026-02-04 18:06:45,UPI,ICICI,,1472.71,Success,
2026-03-19 18:00:01,Debit Card,SBI,,3083.47,Success,
2026-02-03 19:48:22,Debit Card,ICICI,,3394.48,Success,
2026-01-22 06:42:39,UPI,HDFC,,1852.08,Success,
2025-12-29 10:43:19,Net Banking,ICICI,,2943.98,Success,
2026-02-03 15:32:35,Debit Card,SBI,,4489.24,Success,
2026-02-19 19:15:21,Wallet,,Paytm,1317.18,Failed,Network Error
2026-01-18 22:15:08,Credit Card,SBI,,2388.01,Success,
2026-01-20 16:29:22,Wallet,,PhonePe,1067.08,Success,
2026-03-06 15:55:42,Net Banking,Axis,,4767.42,Success,
2026-03-06 06:56:26,UPI,SBI,,1936.77,Success,
2026-03-04 02:02:34,Net Banking,ICICI,,7419.69,Success,
2026-02-28 03:59:28,Wallet,,Paytm,979.0,Success,
2026-03-12 09:49:05,Credit Card,ICICI,,2902.45,Success,
2026-03-25 09:52:20,Debit Card,ICICI,,4218.19,Success,
2026-02-05 16:31:55,Net Banking,HDFC,,9650.5,Success,
2026-01-25 11:44:20,UPI,ICICI,,1361.79,Success,
2026-03-15 19:41:40,Credit Card,ICICI,,3322.54,Success,
2026-02-15 10:46:44,Debit Card,SBI,,4653.75,Success,
2026-02-25 11:46:31,Debit Card,SBI,,2821.56,Success,
2026-01-25 23:49:17,UPI,ICICI,AmazonPay,1336.39,Success,
2025-12-28 06:03:45,Wallet,,Paytm,1850.04,Success,
2026-03-03 11:49:55,Debit Card,HDFC,,1398.16,Success,
2026-03-15 07:32:27,Net Banking,ICICI,,4316.38,Success,
2026-03-04 04:12:01,Net Banking,SBI,,776.27,Success,
2026-03-09 08:16:50,Credit Card,SBI,,481.05,Success,
2026-03-02 15:54:40,Net Banking,Axis,,5962.69,Success,
2026-01-07 11:24:53,Wallet,,Paytm,1695.12,Success,
2026-01-09 11:24:35,Debit Card,ICICI,,1164.81,Success,
2026-02-11 08:53:58,Debit Card,HDFC,,76.3,Success,
2026-02-07 23:44:30,Wallet,,GooglePay,1565.99,Success,
2026-01-17 08:52:43,Credit Card,Axis,,2057.69,Success,
2026-02-12 16:50:48,Credit Card,SBI,,1585.05,Success,
2026-03-22 13:32:04,UPI,HDFC,,1895.16,Success,
2026-01-10 23:33:25,Credit Card,,,618.0,Success,
2026-01-03 05:42:18,Debit Card,SBI,,1429.38,Success,
2026-02-16 14:37:10,Credit Card,SBI,,4683.16,Success,
2026-02-03 05:58:49,Net Banking,HDFC,,1825.83,Success,
2026-03-01 08:37:44,Net Banking,HDFC,,5176.43,Failed,Insufficient Balance
2026-01-11 21:40:23,Debit Card,HDFC,,3552.77,Success,
2026-02-02 18:40:28,Credit Card,ICICI,,4091.24,Success,
2026-01-27 20:29:21,Net Banking,Kotak,,3503.71,Failed,OTP Failed
2026-01-08 03:10:31,Debit Card,SBI,,3947.17,Success,
2026-01-10 22:01:23,Credit Card,HDFC,,3426.27,Success,
2026-02-02 15:54:39,Credit Card,HDFC,,4996.08,Success,
2026-03-08 14:19:28,UPI,ICICI,,210.53,Success,
2026-02-06 05:45:18,Debit Card,ICICI,,4130.62,Success,
