timestamp,method,bank,wallet,amount,status,error_reason
2025-12-27 20:42:22,Debit Card,SBI,,4761.4,Success,
2026-01-01 08:47:58,Credit Card,SBI,,2711.39,Success,
2026-01-15 17:35:50,Wallet,,PhonePe,583.44,Success,
2026-02-05 18:07:27,UPI,HDFC,,606.24,Failed,Insufficient Balance
2026-03-12 12:49:51,UPI,HDFC,,685.34,Success,
2026-02-02 12:00:03,Debit Card,HDFC,,2304.39,Success,
2026-03-02 14:45:29,Debit Card,SBI,,1485.95,Success,
2026-03-04 20:54:11,UPI,HDFC,,769.1,Success,
2026-03-07 03:05:50,Wallet,,Paytm,1193.4,Success,
2026-03-14 19:41:05,Wallet,,Paytm,650.72,Success,
2026-01-04 11:31:58,UPI,HDFC,,782.38,Success,
2026-03-12 08:07:16,Net Banking,HDFC,,8735.89,Success,
2026-02-04 12:38:11,Debit Card,SBI,,2356.17,Success,
2026-03-20 07:31:59,Wallet,,GooglePay,410.03,Success,
2026-01-02 23:15:33,Wallet,,PhonePe,155.91,Success,
2026-03-08 17:49:55,UPI,ICICI,PhonePe,853.38,Failed,Network Error
2026-02-21 12:37:15,Credit Card,SBI,,4785.98,Success,
2026-02-04 23:56:52,Debit Card,SBI,,4040.96,Success,
2026-03-08 01:22:28,Debit Card,Axis,,4012.9,Success,
2026-02-24 12:52:11,Credit Card,HDFC,,4394.35,Success,
2026-02-20 03:35:24,Debit Card,HDFC,,3773.17,Failed,Insufficient Balance
2026-01-09 13:00:10,Debit Card,ICICI,,4266.52,Failed,Insufficient Balance
2026-02-19 11:00:20,Credit Card,ICICI,,2237.78,Success,
2026-01-21 09:10:41,Net Banking,Axis,,7133.55,Success,
2026-01-19 22:33:17,Debit Card,Axis,,4408.86,Success,
2026-03-21 22:25:33,Net Banking,SBI,,7323.9,Success,
2025-12-27 20:44:23,Debit Card,,,4017.98,Success,
2026-01-21 11:04:32,Debit Card,ICICI,,3193.05,Success,
2026-01-02 16:11:28,Net Banking,ICICI,,1262.54,Success,
2026-01-31 18:54:13,UPI,SBI,,1294.47,Success,
2026-02-13 02:26:44,UPI,HDFC,,1289.67,Success,
2026-03-21 05:02:51,Credit Card,ICICI,,278.13,Success,
2026-02-24 19:43:33,UPI,HDFC,PhonePe,355.29,Success,
2026-03-16 17:42:34,Net Banking,SBI,,5276.73,Success,
2026-03-20 03:44:14,Net Banking,,,7276.29,Success,
2026-01-06 12:53:18,Credit Card,SBI,,3133.94,Success,
2026-02-22 19:12:20,Wallet,,PhonePe,1631.95,Success,
2026-02-05 10:01:15,Wallet,,Paytm,122.58,Success,
2026-01-09 11:45:42,Credit Card,ICICI,,991.37,Success,
2026-01-01 16:17:10,Net Banking,HDFC,,6679.03,Success,
2026-01-13 02:40:38,Debit Card,Axis,,3266.96,Success,
2026-03-13 00:34:22,Credit Card,SBI,,150.01,Success,
2026-01-19 09:57:34,Wallet,,PhonePe,1050.36,Failed,Card Expired
2026-01-20 08:07:46,Debit Card,SBI,,1615.43,Success,
2026-02-09 13:26:12,Debit Card,HDFC,,4812.4,Failed,Insufficient Balance
2026-03-14 23:29:15,Debit Card,SBI,,3097.44,Success,
2026-02-10 10:31:43,Debit Card,Axis,,4958.25,Success,
2026-03-06 07:56:03,Debit Card,ICICI,,663.65,Success,
2026-03-21 08:46:27,UPI,Axis,PhonePe,1572.34,Success,
2026-03-25 12:37:29,UPI,SBI,,248.96,Success,
2026-02-20 07:38:00,UPI,ICICI,PhonePe,1315.31,Success,
2026-02-12 17:52:03,Net Banking,SBI,,7659.87,Success,
2026-01-29 08:05:46,Net Banking,HDFC,,5182.26,Success,
2026-02-10 10:28:47,Debit Card,SBI,,4888.06,Success,
2026-03-24 19:55:59,Credit Card,HDFC,,4050.85,Success,
2026-01-09 00:16:17,Credit Card,,,462.64,Success,
2026-01-19 16:47:42,Credit Card,Axis,,853.95,Success,
2026-01-08 02:01:18,Debit Card,SBI,,2156.02,Success,
2026-01-15 12:41:35,Debit Card,HDFC,,1002.72,Success,
2026-01-31 20:36:19,Credit Card,,,4354.06,Success,
2026-03-04 09:02:44,Credit Card,HDFC,,2200.57,Failed,Network Error
2026-03-05 00:28:13,Debit Card,SBI,,2626.82,Success,
2026-01-03 06:59:01,Net Banking,HDFC,,6657.82,Success,
2026-03-15 21:41:40,Credit Card,Axis,,2168.1,Failed,Insufficient Balance
2026-03-07 23:50:35,Debit Card,HDFC,,141.03,Success,
2026-01-08 18:55:33,Credit Card,SBI,,3852.43,Failed,Insufficient Balance
2026-03-13 14:20:06,Net Banking,ICICI,,3414.72,Success,
2026-01-17 11:47:43,Net Banking,HDFC,,8316.14,Success,
2026-01-17 17:18:55,Credit Card,Axis,,4918.46,Success,
2026-03-08 06:40:43,UPI,HDFC,GooglePay,800.48,Success,
2026-01-29 12:54:44,Credit Card,ICICI,,465.74,Failed,Network Error
2026-03-20 00:49:24,UPI,Axis,PhonePe,397.34,Success,
2026-03-10 06:12:27,UPI,HDFC,,1445.7,Success,
2026-01-12 19:00:18,UPI,ICICI,,969.14,Success,
2026-01-02 09:36:38,UPI,HDFC,,342.79,Success,
2026-01-21 14:25:26,Credit Card,Axis,,1851.65,Success,
2026-01-07 13:53:35,Credit Card,,,2659.58,Success,
2026-02-17 21:34:09,UPI,HDFC,,794.0,Success,
2026-02-05 20:18:55,UPI,ICICI,,1020.67,Success,
2026-02-15 16:57:37,UPI,SBI,Paytm,1011.03,Success,
2026-01-16 23:39:16,UPI,HDFC,Paytm,1670.87,Success,
2026-02-19 00:35:38,Debit Card,ICICI,,2480.78,Success,
2026-01-24 11:44:01,Net Banking,SBI,,5978.62,Success,
2026-03-23 15:44:14,Debit Card,SBI,,4079.51,Success,
2026-02-22 15:06:11,Debit Card,Kotak,,2918.93,Success,
2026-03-24 22:24:21,Credit Card,HDFC,,2989.07,Success,
2026-03-06 16:40:37,Credit Card,SBI,,624.97,Success,
2026-01-05 18:55:14,UPI,Kotak,Paytm,791.36,Failed,Insufficient Balance
2026-01-16 16:38:21,Wallet,,Paytm,913.37,Success,
2026-02-10 05:05:25,Credit Card,SBI,,1732.44,Success,
2026-02-21 10:07:29,Debit Card,ICICI,,4463.35,Success,
2026-01-27 03:45:08,Net Banking,ICICI,,5500.86,Success,
2026-03-15 02:03:19,Wallet,,Paytm,1761.5,Success,
2026-01-27 01:24:37,UPI,Axis,PhonePe,1153.93,Success,
2026-01-24 04:15:10,UPI,,,794.05,Success,
2026-01-28 14:29:45,UPI,Axis,,484.95,Success,
2026-02-11 05:50:28,Wallet,,Paytm,536.65,Success,
2026-02-17 07:47:12,Credit Card,SBI,,2436.68,Success,
2026-02-25 13:45:34,Net Banking,SBI,,5403.78,Success,
2026-02-08 15:34:21,Debit Card,ICICI,,873.3,Success,
2026-03-07 04:49:01,Wallet,,,1753.77,Success,
2026-01-19 11:25:36,Credit Card,Axis,,3473.9,Success,
2025-12-27 22:37:41,Net Banking,ICICI,,2600.22,Success,
2026-03-15 04:28:11,Net Banking,HDFC,,3948.08,Success,
2026-01-25 12:57:11,Credit Card,SBI,,2952.11,Success,
2026-02-11 15:58:57,Debit Card,HDFC,,3331.21,Success,
2026-01-23 17:54:35,Debit Card,SBI,,2061.18,Success,
2026-02-15 23:24:34,Credit Card,Axis,,1890.74,Success,
2026-02-11 22:07:56,Net Banking,HDFC,,4256.35,Success,
2026-02-06 17:12:42,Credit Card,HDFC,,1785.03,Success,
2026-01-10 06:01:37,Credit Card,ICICI,,1387.8,Success,
2026-03-04 15:22:49,Wallet,,PhonePe,479.14,Success,
2026-03-09 10:18:07,Credit Card,SBI,,3800.28,Failed,Insufficient Balance
2026-01-18 10:42:42,Debit Card,Axis,,1147.2,Success,
2026-01-16 14:12:29,Credit Card,Axis,,3127.83,Success,
2026-03-18 17:10:08,Credit Card,Axis,,2641.74,Failed,Insufficient Balance
2026-02-27 07:59:59,Credit Card,Axis,,3097.68,Success,
2026-02-13 07:33:13,Credit Card,ICICI,,1847.12,Success,
2026-02-19 07:40:17,Net Banking,Kotak,,9355.9,Success,
2026-01-09 20:38:28,UPI,SBI,,467.27,Success,
2026-01-21 20:26:17,Net Banking,Axis,,6118.01,Success,
2026-01-03 12:35:41,Debit Card,,,2820.46,Success,
2026-03-08 12:54:01,Net Banking,SBI,,5664.98,Success,
2026-02-17 12:53:39,UPI,ICICI,GooglePay,1238.72,Success,
2026-02-16 08:32:49,Debit Card,SBI,,4358.06,Success,
2026-01-26 05:11:22,Debit Card,HDFC,,2357.03,Success,
2026-02-13 02:02:22,Debit Card,HDFC,,3462.94,Success,
2026-01-24 05:37:58,Debit Card,Axis,,2892.33,Success,
2026-01-22 08:07:47,Credit Card,SBI,,3080.15,Success,
2026-02-06 10:50:44,Credit Card,,,4450.3,Success,
2026-03-21 02:33:16,UPI,Kotak,PhonePe,1293.42,Success,
2026-03-14 08:13:53,Debit Card,ICICI,,4641.96,Failed,Insufficient Balance
2026-01-27 16:30:25,Debit Card,HDFC,,2140.91,Success,
2026-01-31 15:59:33,Credit Card,ICICI,,3618.31,Success,
2025-12-26 19:07:00,Debit Card,SBI,,3951.37,Failed,Insufficient Balance
2026-02-13 19:09:14,Net Banking,Axis,,5358.83,Success,
2026-03-11 22:16:05,UPI,HDFC,,1511.82,Success,
2026-01-03 15:36:14,Net Banking,SBI,,4297.21,Success,
2026-03-26 06:42:47,Credit Card,Kotak,,4319.5,Success,
2026-01-27 09:54:54,Debit Card,SBI,,2312.79,Success,
2026-02-07 20:04:53,Wallet,,PhonePe,671.51,Success,
2026-03-08 02:40:21,Debit Card,HDFC,,3357.27,Success,
2026-03-06 17:42:00,UPI,HDFC,PhonePe,1707.19,Success,
2026-01-28 21:09:32,UPI,SBI,,1741.34,Success,
2026-03-24 05:01:14,Net Banking,ICICI,,9762.78,Success,
2026-03-04 09:57:39,Credit Card,SBI,,4929.55,Success,
2026-01-06 13:05:38,Credit Card,Axis,,964.9,Success,
2026-02-14 22:07:04,Wallet,,Paytm,145.78,Success,
2026-03-24 11:07:02,Net Banking,ICICI,,345.93,Success,
2026-01-08 06:30:40,Debit Card,Axis,,455.23,Success,
2026-01-26 12:21:35,UPI,ICICI,,818.36,Success,
2026-01-12 22:54:40,Wallet,,PhonePe,354.86,Success,
2026-02-15 21:12:47,Credit Card,SBI,,811.58,Success,
2026-03-09 03:38:11,Credit Card,SBI,,2319.63,Success,
2026-01-21 10:04:24,Credit Card,HDFC,,1875.71,Success,
2025-12-28 00:51:15,Net Banking,ICICI,,6466.23,Success,
2026-01-29 21:15:18,Wallet,,Paytm,142.4,Success,
2026-02-13 00:20:51,Debit Card,,,551.25,Success,
2026-03-09 11:34:42,UPI,ICICI,,483.92,Success,
2026-02-12 15:59:55,Debit Card,HDFC,,1845.23,Success,
2026-01-09 19:32:04,Net Banking,ICICI,,8266.91,Success,
2026-03-24 18:03:08,Credit Card,ICICI,,1869.85,Success,
2026-01-04 16:15:23,Debit Card,SBI,,4652.33,Success,
2026-03-08 18:42:21,Debit Card,ICICI,,3174.44,Success,
2026-03-17 18:00:13,Wallet,,PhonePe,1051.68,Success,
2026-03-25 04:16:00,Credit Card,Kotak,,2715.87,Success,
2026-03-02 21:35:16,Credit Card,SBI,,1660.06,Success,
2026-01-25 14:47:35,UPI,HDFC,,1708.33,Success,
2025-12-29 12:35:27,Debit Card,SBI,,3476.96,Success,
2026-02-15 21:34:50,Credit Card,HDFC,,4739.01,Success,
2026-03-22 11:32:34,Net Banking,Axis,,9201.78,Success,
2025-12-30 22:30:51,UPI,,,1606.38,Success,
2026-01-24 03:44:28,Debit Card,Kotak,,564.85,Success,
2026-01-15 15:58:40,UPI,SBI,,1935.56,Success,
2026-03-21 08:48:20,Credit Card,HDFC,,650.56,Success,
2026-02-16 04:17:26,Credit Card,SBI,,4012.56,Success,
2026-01-18 19:19:08,UPI,SBI,Paytm,1005.09,Failed,Network Error
2026-01-12 01:37:07,Wallet,,Paytm,1612.61,Success,
2026-02-15 04:15:48,Debit Card,SBI,,4403.98,Success,
2026-02-26 19:31:39,UPI,SBI,,1390.84,Success,
2026-01-29 15:51:44,Wallet,,PhonePe,1478.79,Success,
2026-01-19 22:18:21,Credit Card,ICICI,,4667.19,Success,
2026-02-08 12:18:58,Wallet,,Paytm,1002.43,Success,
2026-01-17 02:58:13,Credit Card,SBI,,3767.63,Success,
2026-01-03 17:10:07,Debit Card,Axis,,1275.89,Success,
2026-01-25 15:31:18,Wallet,,AmazonPay,369.17,Success,
2026-03-06 01:43:01,Net Banking,Kotak,,7645.16,Success,
2026-01-27 09:01:15,Net Banking,HDFC,,6112.5,Success,
2026-03-08 13:41:24,Credit Card,ICICI,,532.38,Success,
2026-01-31 07:35:31,Credit Card,HDFC,,4045.48,Success,
2026-02-24 15:42:32,Credit Card,ICICI,,2213.68,Success,
2025-12-28 13:33:30,Credit Card,Axis,,4991.63,Failed,
2026-02-03 09:57:00,Credit Card,HDFC,,752.75,Failed,Network Error
2026-02-11 01:34:30,Credit Card,HDFC,,4178.1,Success,
2026-02-10 07:31:38,Debit Card,Axis,,3643.71,Success,
2026-01-30 13:51:15,Debit Card,Kotak,,4144.48,Success,
2026-02-13 14:01:02,UPI,SBI,PhonePe,690.23,Success,
2026-03-17 00:53:12,Net Banking,ICICI,,5190.63,Success,
2026-01-10 14:03:44,Net Banking,HDFC,,5989.35,Success,
2026-01-19 11:07:11,Credit Card,Axis,,4635.6,Success,
2026-01-25 07:04:04,UPI,Axis,GooglePay,1185.46,Success,
2026-03-09 02:52:22,Debit Card,,,3461.08,Success,
2026-03-03 21:00:58,Debit Card,Axis,,1413.14,Success,
2026-01-27 09:18:04,UPI,ICICI,,840.54,Success,
2025-12-31 06:04:38,UPI,ICICI,GooglePay,871.43,Success,
2026-02-22 04:46:04,Debit Card,SBI,,2323.26,Success,
2026-03-15 01:29:40,Credit Card,HDFC,,1223.4,Success,
2026-03-18 07:38:38,Debit Card,,,4609.07,Failed,OTP Failed
2026-01-18 10:14:21,UPI,SBI,,394.79,Success,
2026-02-28 03:52:44,Debit Card,Axis,,1949.89,Success,
2026-02-18 23:18:07,Debit Card,SBI,,4847.24,Success,
2025-12-31 10:34:01,Debit Card,HDFC,,1602.37,Success,
2026-03-14 14:37:07,UPI,Axis,,33.47,Success,
2026-02-28 08:07:48,UPI,SBI,PhonePe,400.17,Success,
2026-02-18 01:52:35,UPI,HDFC,,507.34,Success,
2026-03-25 07:00:10,Debit Card,SBI,,607.25,Success,
2026-01-01 05:48:30,Credit Card,HDFC,,2394.37,Success,
2026-02-07 09:44:34,Debit Card,Axis,,1141.3,Success,
2026-02-12 06:54:17,Credit Card,SBI,,2043.22,Success,
2026-03-01 07:09:26,Credit Card,Axis,,3624.27,Success,
2026-02-20 03:34:51,Debit Card,SBI,,2515.08,Success,
2026-01-21 10:32:55,Debit Card,ICICI,,1342.17,Success,
2026-02-16 05:24:37,Credit Card,ICICI,,1834.12,Success,
2026-01-30 04:03:47,Debit Card,SBI,,378.34,Success,
2026-01-21 01:03:10,Debit Card,SBI,,3217.45,Success,
2026-01-21 06:49:40,Credit Card,Axis,,518.62,Success,
2026-02-13 11:11:27,UPI,SBI,,952.35,Failed,
2026-03-02 10:21:04,Net Banking,Axis,,2255.4,Success,
2026-02-07 16:31:23,UPI,Axis,,1896.51,Failed,Insufficient Balance
2026-01-22 08:55:26,Net Banking,Axis,,5405.03,Success,
2026-03-09 20:07:56,Debit Card,ICICI,,4067.42,Success,
2026-02-13 08:57:04,Debit Card,Axis,,3905.48,Failed,Insufficient Balance
2026-02-06 18:19:16,Credit Card,Kotak,,2615.58,Success,
2026-02-18 13:34:18,Debit Card,SBI,,1248.1,Success,
2026-01-28 21:55:12,Debit Card,SBI,,733.13,Success,
2026-02-18 03:07:05,Wallet,,AmazonPay,221.78,Failed,Insufficient Balance
2026-02-03 16:16:46,Credit Card,SBI,,3100.47,Success,
2026-03-02 15:08:04,Credit Card,SBI,,1475.51,Success,
2026-01-12 04:18:13,Debit Card,SBI,,2456.05,Success,
2026-03-01 07:43:09,UPI,ICICI,,200.79,Success,
2026-03-12 02:00:09,UPI,HDFC,Paytm,735.62,Success,
2026-03-15 13:14:14,Credit Card,HDFC,,4176.92,Success,
2026-02-18 10:35:09,Net Banking,ICICI,,4229.13,Success,
2026-01-15 07:09:05,Credit Card,ICICI,,1313.88,Success,
2026-01-23 20:19:55,Net Banking,Kotak,,4984.02,Success,
2026-02-12 07:11:33,Wallet,,Paytm,918.06,Success,
2026-02-28 03:09:30,Net Banking,ICICI,,6428.45,Success,
2026-01-20 21:09:25,Net Banking,SBI,,7511.23,Success,
2026-01-13 22:43:43,Wallet,,GooglePay,673.37,Success,
2026-03-17 15:31:47,Credit Card,Axis,,3581.36,Success,
2026-01-23 18:49:17,Net Banking,HDFC,,9992.3,Success,
2026-01-20 12:08:25,Debit Card,Axis,,3824.93,Success,
2026-02-06 08:05:30,Credit Card,ICICI,,1970.69,Success,
2026-03-21 18:20:58,Credit Card,Axis,,4133.41,Success,
2026-03-08 14:36:27,Debit Card,,,1453.8,Success,
2026-03-21 09:36:21,Credit Card,HDFC,,1450.0,Success,
2026-01-10 11:43:34,Credit Card,Kotak,,4854.11,Success,
2026-02-19 02:32:36,Credit Card,HDFC,,1005.98,Failed,Network Error
2026-01-28 06:11:38,UPI,HDFC,AmazonPay,291.7,Success,
2026-01-09 19:53:50,Wallet,,Paytm,181.92,Success,
2026-02-01 16:20:23,UPI,Kotak,,230.04,Success,
2025-12-27 19:05:26,Wallet,,GooglePay,1997.02,Success,
2026-02-03 03:42:44,Debit Card,Axis,,3736.47,Success,
2026-01-08 17:34:48,Debit Card,Axis,,3111.55,Success,
2026-02-15 00:28:52,UPI,HDFC,,1618.23,Success,
2026-02-26 01:43:09,Debit Card,,,3709.79,Success,
2026-03-07 14:18:01,Credit Card,SBI,,884.88,Success,
2026-01-14 14:09:21,Net Banking,SBI,,824.78,Success,
2026-01-29 21:22:29,UPI,SBI,,1955.95,Success,
2026-03-14 07:44:00,Credit Card,SBI,,4546.58,Success,
2026-02-16 03:28:30,Credit Card,Axis,,2696.62,Failed,Insufficient Balance
2026-01-27 01:11:25,UPI,Axis,,1396.68,Success,
2026-02-16 02:58:01,Credit Card,Axis,,4068.91,Success,
2026-03-19 17:17:25,Wallet,,Paytm,1093.51,Success,
2026-03-21 17:28:33,Debit Card,,,4108.62,Success,
2026-01-20 15:46:50,Debit Card,,,541.5,Success,
2026-01-31 03:22:21,Net Banking,Kotak,,3105.57,Success,
2025-12-27 12:49:03,Wallet,,GooglePay,1779.44,Success,
2026-02-11 15:09:04,Debit Card,SBI,,1395.56,Success,
2026-03-11 07:20:29,Credit Card,HDFC,,3102.78,Success,
2026-01-14 23:33:13,UPI,SBI,,1703.65,Success,
2026-01-29 10:27:18,Credit Card,ICICI,,2788.7,Success,
2026-01-08 18:13:28,Debit Card,SBI,,4837.85,Success,
2026-02-16 16:29:12,Net Banking,ICICI,,7586.27,Success,
2026-01-22 15:10:43,Net Banking,SBI,,472.09,Success,
2026-01-13 06:22:16,Net Banking,Axis,,8750.1,Success,
2026-02-16 19:09:00,Credit Card,Axis,,4411.94,Success,
2026-01-07 00:45:47,UPI,SBI,GooglePay,426.61,Success,
2026-03-14 09:16:58,Credit Card,ICICI,,4762.85,Failed,Insufficient Balance
2026-01-16 11:46:04,Credit Card,SBI,,1437.95,Success,
2026-02-03 07:10:36,Wallet,,GooglePay,1589.28,Success,
2026-02-15 16:35:04,Debit Card,HDFC,,1958.14,Success,
2026-01-15 05:37:12,Debit Card,SBI,,4241.4,Success,
2026-03-19 13:30:43,Wallet,,GooglePay,1405.67,Success,
2026-03-05 05:04:52,Wallet,,,1732.97,Success,
2026-01-27 02:17:08,UPI,ICICI,,1428.51,Success,
2026-01-13 03:19:00,UPI,SBI,,132.13,Success,
2025-12-29 11:47:51,Net Banking,SBI,,149.94,Success,
2026-03-15 21:56:19,UPI,ICICI,,775.8,Success,
2026-02-10 07:08:34,Debit Card,,,1705.37,Success,
2026-01-15 21:45:05,UPI,ICICI,,431.02,Failed,
2026-03-07 20:12:19,Wallet,,Paytm,1172.36,Failed,Insufficient Balance
2026-01-28 11:59:36,Debit Card,Axis,,2533.46,Success,
2026-02-05 23:09:44,Credit Card,ICICI,,1743.13,Success,
2026-02-05 21:12:21,Debit Card,,,4415.27,Failed,Insufficient Balance
2026-02-19 07:45:33,Debit Card,Kotak,,1653.26,Success,
2026-03-04 21:13:00,Wallet,,PhonePe,1663.41,Success,
2026-01-20 05:19:15,UPI,Kotak,PhonePe,375.05,Success,
2025-12-29 03:34:39,Credit Card,SBI,,3235.73,Success,
2026-01-01 15:45:18,Debit Card,HDFC,,1855.88,Success,
2026-03-16 10:43:30,Debit Card,HDFC,,3132.56,Success,
2026-01-03 18:59:48,Net Banking,Axis,,7915.61,Success,
2025-12-29 06:57:55,UPI,SBI,,1521.85,Failed,Network Error
2025-12-29 15:09:33,Credit Card,SBI,,636.92,Success,
2026-03-13 10:08:03,UPI,ICICI,,726.87,Success,
2026-02-04 06:32:55,Credit Card,ICICI,,962.31,Success,
2026-01-26 07:55:29,UPI,SBI,,224.73,Success,
2026-01-11 14:26:14,UPI,HDFC,,1481.39,Success,
2026-01-04 18:45:48,Debit Card,HDFC,,4200.87,Success,
2026-02-23 11:34:28,UPI,,Paytm,56.0,Success,
2025-12-29 14:21:39,Net Banking,,,4613.48,Success,
2026-01-22 05:05:44,Wallet,,Paytm,152.54,Success,
2026-01-29 14:28:56,Credit Card,ICICI,,502.96,Success,
2026-01-02 00:38:33,UPI,SBI,,882.41,Success,
2026-01-08 06:15:58,Net Banking,Kotak,,4464.66,Failed,Network Error
2026-03-06 12:05:19,Debit Card,SBI,,3214.87,Success,
2026-02-02 23:04:32,Debit Card,SBI,,3333.58,Success,
2026-01-04 13:13:58,Credit Card,SBI,,1717.25,Success,
2026-02-19 04:32:21,Credit Card,ICICI,,70.65,Success,
2026-02-24 04:44:23,Net Banking,ICICI,,6051.23,Success,
2026-02-19 03:34:35,UPI,SBI,GooglePay,493.58,Success,
2026-01-20 03:50:03,UPI,ICICI,,1291.05,Success,
2026-02-22 10:09:01,Net Banking,Kotak,,8323.42,Success,
2026-03-23 13:50:18,Net Banking,Axis,,5562.91,Success,
